,phase,geneID
1,G2/M,NCAPD2
2,G2/M,ANLN
3,G2/M,TACC3
4,G2/M,HMMR
5,G2/M,GTSE1
6,G2/M,NDC80
7,G2/M,AURKA
8,G2/M,TPX2
9,G2/M,BIRC5
10,G2/M,G2E3
11,G2/M,CBX5
12,G2/M,RANGAP1
13,G2/M,CTCF
14,G2/M,CDCA3
15,G2/M,TTK
16,G2/M,SMC4
17,G2/M,ECT2
18,G2/M,CENPA
19,G2/M,CDC20
20,G2/M,NEK2
21,G2/M,CENPF
22,G2/M,TMPO
23,G2/M,HJURP
24,G2/M,CKS2
25,G2/M,DLGAP5
26,G2/M,PIMREG
27,G2/M,TOP2A
28,G2/M,PSRC1
29,G2/M,CDCA8
30,G2/M,CKAP2
31,G2/M,NUSAP1
32,G2/M,KIF23
33,G2/M,KIF11
34,G2/M,KIF20B
35,G2/M,CENPE
36,G2/M,GAS2L3
37,G2/M,KIF2C
38,G2/M,NUF2
39,G2/M,ANP32E
40,G2/M,LBR
41,G2/M,MKI67
42,G2/M,CCNB2
43,G2/M,CDC25C
44,G2/M,HMGB2
45,G2/M,CKAP2L
46,G2/M,BUB1
47,G2/M,CDK1
48,G2/M,CKS1B
49,G2/M,UBE2C
50,G2/M,CKAP5
51,G2/M,AURKB
52,G2/M,CDCA2
53,G2/M,TUBB4B
54,G2/M,JPT1
55,S,UBR7
56,S,RFC2
57,S,RAD51
58,S,MCM2
59,S,TIPIN
60,S,MCM6
61,S,UNG
62,S,POLD3
63,S,WDR76
64,S,CLSPN
65,S,CDC45
66,S,CDC6
67,S,MSH2
68,S,MCM5
69,S,POLA1
70,S,MCM4
71,S,RAD51AP1
72,S,GMNN
73,S,RPA2
74,S,CASP8AP2
75,S,HELLS
76,S,E2F8
77,S,GINS2
78,S,PCNA
79,S,NASP
80,S,BRIP1
81,S,DSCC1
82,S,DTL
83,S,CDCA7
84,S,CENPU
85,S,ATAD2
86,S,CHAF1B
87,S,USP1
88,S,SLBP
89,S,RRM1
90,S,FEN1
91,S,RRM2
92,S,EXO1
93,S,CCNE2
94,S,TYMS
95,S,BLM
96,S,PRIM1
97,S,UHRF1
